URL,Status
https://www.nytimes.com/2019/07/16/fashion/weddings/go-broke-or-go-home-bachelorette-parties.html,200
https://www.nytimes.com/2017/02/24/world/asia/cambodia-khmer-rouge-im-chaem.html,200
https://www.nytimes.com/2024/11/13/world/middleeast/gaza-aid-us-israel.html,200
https://www.nytimes.com/2023/04/18/podcasts/transcript-ezra-klein-interviews-sheila-liming.html,200
https://www.nytimes.com/2024/09/24/opinion/ezra-klein-podcast-pete-buttigieg.html,200
https://www.nytimes.com/interactive/2018/08/07/us/elections/results-missouri-primary-elections.html,200
https://www.nytimes.com/2025/02/13/nyregion/adams-lawyers-justice-department-dismissal.html,200
https://www.nytimes.com/interactive/2024/07/18/technology/spain-domestic-violence-viogen-algorithm.html,200
https://www.nytimes.com/2019/10/23/business/kenneth-fisher-investments-sexism.html,200
https://www.nytimes.com/2017/11/25/world/middleeast/lebanon-saad-hariri-iran-saudi-arabia.html,200
https://www.nytimes.com/2018/09/11/magazine/americans-jobs-poverty-homeless.html,200
https://www.nytimes.com/es/2025/01/14/espanol/que-tan-saludables-son-los-citricos.html,200
https://www.nytimes.com/1986/01/24/nyregion/steisel-sanitation-chief-resigning-after-7-years.html,200
https://www.nytimes.com/2024/06/16/health/pregnancy-drug-addiction.html,200
https://www.nytimes.com/2021/09/17/style/jen-psaki-biden-press-secretary.html,200
https://www.nytimes.com/2020/06/30/style/mask-america-freedom-coronavirus.html,200
https://www.nytimes.com/2015/07/15/books/review-oreo-a-sandwich-cookie-of-a-feminist-comic-novel.html,301
https://www.nytimes.com/2021/12/14/us/politics/liz-cheney-capitol-attack.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-washington-secretary-of-state.html,200
https://www.nytimes.com/2024/11/09/business/vivian-tu-rich-af-personal-finance-tiktok-influencer.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-president.html,200
https://www.nytimes.com/2018/04/04/style/conde-nast-bon-appetit-food-video.html,200
https://www.nytimes.com/2018/12/01/style/cher-musical-bob-mackie.html,200
https://www.nytimes.com/2019/05/21/us/politics/mcgahn-subpoena-house-impeachment.html,200
https://www.nytimes.com/interactive/2021/us/hocking-ohio-covid-cases.html,200
https://www.nytimes.com/2024/03/28/nyregion/albany-capitol-staircase.html,200
https://www.nytimes.com/2023/12/08/business/economy/jobs-report-november-2023.html,200
https://www.nytimes.com/2020/07/30/us/politics/obama-trump-biden.html,200
https://www.nytimes.com/2023/09/23/world/europe/eu-ukraine-war-ammunition.html,200
https://www.nytimes.com/2021/02/16/dining/pastry-chefs-small-business.html,200
https://www.nytimes.com/2022/08/20/nyregion/alice-feiring.html,200
https://www.nytimes.com/2005/04/03/books/review/extremely-loud-and-incredibly-close-everything-is-included.html,200
https://www.nytimes.com/2015/05/05/magazine/stan-smith-accidental-sneaker-icon.html,200
https://www.nytimes.com/2020/05/28/books/new-books-june-2020.html,200
https://www.nytimes.com/2024/12/27/books/review/adam-rex-tumblebaby-claude-ponti-meeselphe.html,200
https://www.nytimes.com/interactive/2021/us/fresno-california-covid-cases.html,200
https://www.nytimes.com/2025/02/26/opinion/dan-bongino-fbi-trump.html,200
https://www.nytimes.com/2022/10/13/climate/global-food-waste-solutions.html,200
https://www.nytimes.com/2019/12/04/magazine/cluster-munitions-history.html,200
https://www.nytimes.com/2024/03/19/us/politics/blinken-china-philippines.html,200
https://www.nytimes.com/2023/03/14/technology/ai-funding-boom.html,200
https://www.nytimes.com/1986/07/09/obituaries/rickover-father-of-nuclear-navy-dies-at-86.html,200
https://www.nytimes.com/2014/08/10/arts/design/censured-delaware-art-museum-plans-to-divest-more-works.html,200
https://www.nytimes.com/2020/05/15/us/politics/counterterrorism-intelligence.html,200
https://www.nytimes.com/2017/08/16/business/trumps-council-ceos.html,200
https://www.nytimes.com/2021/02/05/technology/three-false-claims-about-the-election-made-in-mike-lindells-new-film.html,200
https://www.nytimes.com/interactive/2021/us/alamosa-colorado-covid-cases.html,200
https://www.nytimes.com/2023/06/20/world/europe/germany-far-right-afd-comeback.html,200
https://www.nytimes.com/interactive/2021/us/nevada-arkansas-covid-cases.html,200
https://www.nytimes.com/2023/02/14/podcasts/transcript-ezra-klein-interviews-tim-hwang.html,200
https://www.nytimes.com/2019/09/26/climate/kathryn-murdoch-climate-change-voting.html,200
https://www.nytimes.com/2020/08/27/arts/douglas-aj-latchford-khmer-antiquities-expert-dies-at-88.html,200
https://www.nytimes.com/2020/02/14/technology/foldable-smartphones.html,200
https://www.nytimes.com/2020/01/21/world/australia/fires-size-climate.html,200
https://www.nytimes.com/2015/11/04/world/middleeast/ahmad-chalabi-iraq-dead.html,200
https://www.nytimes.com/1973/12/21/archives/bobby-darin-pop-singer-dies-at-37-young-man-in-a-hurry-became-adult.html,200
https://www.nytimes.com/2024/04/12/books/review/lesa-cline-ransome-one-big-open-sky.html,200
https://www.nytimes.com/2020/09/06/us/politics/cohen-book-trump.html,200
https://www.nytimes.com/interactive/2021/us/moore-tennessee-covid-cases.html,200
https://www.nytimes.com/es/2025/02/04/espanol/mundo/china-trump-oportunidades.html,200
https://www.nytimes.com/2022/01/10/climate/2021-hottest-year.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-arizona-proposition-136-allow-constitutional-challenges-to-block-initiatives-from-the-ballot.html,200
https://www.nytimes.com/2020/07/09/nyregion/michael-cohen-arrested.html,200
https://www.nytimes.com/2014/08/03/books/review/beethoven-by-jan-swafford.html,200
https://www.nytimes.com/interactive/2024/upshot/snow-forecast-totals-lookup.html,200
https://www.nytimes.com/2020/11/24/us/politics/trump-turkey-pardon.html,200
https://www.nytimes.com/2023/01/11/world/middleeast/israel-right-netanyahu.html,200
https://www.nytimes.com/2020/06/27/health/coronavirus-antibodies-asymptomatic.html,200
https://www.nytimes.com/2021/05/12/us/politics/liz-cheney-trump-republicans.html,200
https://www.nytimes.com/2024/09/25/us/politics/harris-economic-speech-pro-business.html,200
https://www.nytimes.com/2023/10/07/nyregion/nyc-migrant-crisis.html,200
https://www.nytimes.com/2018/04/18/world/middleeast/saudi-arabia-movie-black-panther.html,200
https://www.nytimes.com/es/2024/06/15/espanol/huesos-ejercicio-osteoporosis.html,200
https://www.nytimes.com/1983/06/03/us/reagan-environment-policy-sharply-attacked-by-carter.html,200
https://www.nytimes.com/2020/04/17/technology/bill-gates-virus-conspiracy-theories.html,200
https://www.nytimes.com/2017/10/25/us/politics/steele-dossier-trump-expained.html,200
https://www.nytimes.com/2022/03/03/world/europe/russia-ukraine-invasion-kremlin.html,200
https://www.nytimes.com/2022/07/01/dining/best-chocolate-mousse-recipe.html,200
https://www.nytimes.com/2019/10/10/us/politics/pete-sessions-ukraine.html,200
https://www.nytimes.com/2018/02/09/us/politics/rachel-brand-justice-department.html,200
https://www.nytimes.com/2019/05/29/books/review/new-science-fiction-time-travel.html,200
https://www.nytimes.com/2025/02/25/business/economy/inflation-fed-trump.html,200
https://www.nytimes.com/2018/08/09/world/middleeast/yemen-airstrike-school-bus-children.html,200
https://www.nytimes.com/interactive/2023/us/massachusetts-covid-cases.html,200
https://www.nytimes.com/1998/03/17/science/scientist-at-work-wallace-s-broecker-iconoclastic-guru-of-the-climate-debate.html,200
https://www.nytimes.com/2024/07/25/us/homicides-crime-report.html,200
https://www.nytimes.com/2024/11/19/world/americas/biden-g20-summit.html,200
https://www.nytimes.com/2023/02/26/technology/ai-chatbot-information-truth.html,200
https://www.nytimes.com/2022/08/16/technology/trump-search-misinfo-timeline.html,200
https://www.nytimes.com/2025/01/19/world/middleeast/hamas-in-charge-gaza.html,200
https://www.nytimes.com/2024/01/11/technology/discord-tech-layoffs.html,200
https://www.nytimes.com/2023/08/18/us/politics/biden-japan-south-korea-summit.html,200
https://www.nytimes.com/2024/09/30/us/helene-north-carolina-photos-video.html,200
https://www.nytimes.com/2018/12/06/us/politics/tj-cox-california-david-valadao.html,200
https://www.nytimes.com/interactive/2023/05/14/well/family/motherhood-after-40.html,200
https://www.nytimes.com/2024/12/16/nyregion/eric-adams-matching-funds-campaign-finance.html,200
https://www.nytimes.com/2024/09/03/us/politics/trump-kushner-albania-hotels.html,200
https://www.nytimes.com/2021/09/10/world/middleeast/israel-prisoners-escape-palestinians.html,200
https://www.nytimes.com/2022/05/22/us/reading-teaching-curriculum-phonics.html,200
https://www.nytimes.com/2024/10/31/technology/elon-musk-xai-valuation.html,200
https://www.nytimes.com/interactive/2021/10/16/us/capitol-riot.html,200
https://www.nytimes.com/2023/08/23/us/politics/advertising-republican-candidates-2024.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-washington-dc-us-delegate.html,200
https://www.nytimes.com/2021/06/15/us/politics/trump-justice-department-election.html,200
https://www.nytimes.com/2018/03/28/us/politics/rick-gates-trump-campaign-russian-intelligence.html,200
https://www.nytimes.com/2014/02/12/nyregion/a-debate-in-new-york-over-the-name-of-a-sea-between-japan-and-the-koreas.html,200
https://www.nytimes.com/2025/01/03/us/politics/us-steel-nippon-biden.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-north-carolina-us-house-14.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-massachusetts.html,200
https://www.nytimes.com/2001/06/24/books/townies.html,200
https://www.nytimes.com/interactive/2020/us/new-hampshire-coronavirus-cases.html,301
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-florida-house-district-6.html,200
https://www.nytimes.com/2024/02/03/world/europe/germany-russia.html,200
https://www.nytimes.com/2021/02/21/world/europe/russia-internet-censorship.html,200
https://www.nytimes.com/2022/08/25/magazine/jones-day-trump.html,200
https://www.nytimes.com/2019/11/18/world/middleeast/israel-west-bank-settlements.html,200
https://www.nytimes.com/2024/11/14/well/obesity-epidemic-america.html,200
https://www.nytimes.com/2024/02/21/world/middleeast/us-israel-hague-court.html,200
https://www.nytimes.com/2022/06/09/well/live/logan-ury-dating-advice.html,200
https://www.nytimes.com/interactive/2020/us/alaska-coronavirus-cases.html,301
https://www.nytimes.com/2024/07/26/books/loren-long-yellow-bus.html,200
https://www.nytimes.com/2023/10/13/us/politics/menendez-egypt-intelligence-government.html,200
https://www.nytimes.com/2023/12/11/business/energy-environment/offshore-wind-energy-east-coast.html,200
https://www.nytimes.com/2023/03/14/world/europe/prigozhin-wagner-russia-bakhmut.html,200
https://www.nytimes.com/2019/09/09/us/politics/cia-informant-russia.html,200
https://www.nytimes.com/interactive/2021/us/dougherty-georgia-covid-cases.html,200
https://www.nytimes.com/2020/05/04/books/pulitzer-prize-books.html,200
https://www.nytimes.com/2023/11/12/world/middleeast/west-bank-israelis-arab.html,200
https://www.nytimes.com/2023/12/03/us/politics/desantis-obamacare.html,200
https://www.nytimes.com/1988/09/26/obituaries/billy-carter-dies-of-cancer-at-51-troubled-brother-of-a-president.html,200
https://www.nytimes.com/es/2023/10/08/espanol/israel-gaza-hamas-que-paso.html,200
https://www.nytimes.com/2022/06/02/well/move/slow-running.html,200
https://www.nytimes.com/2023/10/05/science/elon-musk-spacex-starship-mars.html,200
https://www.nytimes.com/2020/11/10/books/review/strongmen-ruth-ben-ghiat.html,200
https://www.nytimes.com/2023/03/10/world/middleeast/israel-judicial-reform-netanyahu.html,200
https://www.nytimes.com/2025/02/06/insider/jim-romano-dodgers.html,200
https://www.nytimes.com/2022/03/07/business/energy-environment/next-generation-auto-battery.html,200
https://www.nytimes.com/es/2024/11/21/espanol/estados-unidos/jose-ibarra-cadena-perpetua-laken-riley-georgia.html,200
https://www.nytimes.com/2020/03/31/books/review/hurricane-season-fernanda-melchor.html,200
https://www.nytimes.com/2017/04/06/us/politics/neil-gorsuch-supreme-court-senate.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-california-us-house-6.html,200
https://www.nytimes.com/2018/10/12/world/europe/turkey-us-pastor-andrew-brunson.html,200
https://www.nytimes.com/2023/03/31/science/astrolab-moon-rover-spacex.html,200
https://www.nytimes.com/2021/10/13/well/live/microbiome-test.html,200
https://www.nytimes.com/es/2024/08/11/espanol/haiti-seguridad-fuerzas-kenia.html,200
https://www.nytimes.com/2024/12/30/world/europe/russia-ukraine-war-soldiers.html,200
https://www.nytimes.com/2024/07/25/science/moon-nasa-shadowcam-craters.html,200
https://www.nytimes.com/es/2025/01/15/espanol/negocios/china-superavit-estados-unidos-trump.html,200
https://www.nytimes.com/2023/06/20/arts/television/ebon-moss-bachrach-the-bear-season-2.html,200
https://www.nytimes.com/2022/08/15/nyregion/mta-nyc-budget.html,200
https://www.nytimes.com/2021/01/22/us/politics/jeffrey-clark-trump-justice-department-election.html,200
https://www.nytimes.com/2024/04/21/books/review/justin-taylor-reboot.html,200
https://www.nytimes.com/2024/12/12/business/european-central-bank-interest-rates.html,200
https://www.nytimes.com/2024/10/15/us/politics/trump-google-monopoly-china.html,200
https://www.nytimes.com/interactive/2020/us/covid-cases-deaths-tracker.html,301
https://www.nytimes.com/2020/08/27/us/kyle-rittenhouse-kenosha-shooting-video.html,200
https://www.nytimes.com/2021/02/01/us/politics/mitch-mcconnell-marjorie-taylor-greene.html,200
https://www.nytimes.com/2017/07/27/us/boy-scouts-trump-apology.html,200
https://www.nytimes.com/2021/01/06/opinion/jeff-flake-trump-republicans.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-house.html,200
https://www.nytimes.com/2025/02/18/nyregion/seal-new-haven.html,200
https://www.nytimes.com/2023/07/21/us/politics/ai-regulation-biden.html,200
https://www.nytimes.com/interactive/2021/us/san-francisco-california-covid-cases.html,200
https://www.nytimes.com/2024/09/06/us/politics/trump-news-conference-allegations.html,200
https://www.nytimes.com/2023/06/07/world/africa/war-sudan-darfur-region.html,200
https://www.nytimes.com/2020/04/02/technology/doctor-zelenko-coronavirus-drugs.html,200
https://www.nytimes.com/interactive/2024/05/07/us/elections/results-indiana-republican-presidential-primary.html,200
https://www.nytimes.com/2021/12/15/business/california-bacon-law.html,200
https://www.nytimes.com/2022/06/17/podcasts/transcript-ezra-klein-interviews-rana-foroohar.html,200
https://www.nytimes.com/interactive/2021/us/webster-kentucky-covid-cases.html,200
https://www.nytimes.com/2021/07/21/business/activision-blizzard-california-lawsuit.html,200
https://www.nytimes.com/2023/09/07/nyregion/adams-migrants-destroy-nyc.html,200
https://www.nytimes.com/2023/01/25/well/mind/covid-rapid-tests.html,200
https://www.nytimes.com/2020/11/20/world/fighting-the-virus-the-university-of-michigan-battens-down-the-hatches.html,200
https://www.nytimes.com/2024/09/03/opinion/ezra-klein-podcast-jia-tolentino.html,200
https://www.nytimes.com/2007/04/08/books/review/Wood2.t.html,200
https://www.nytimes.com/2005/06/02/books/a-bizarre-tale-of-the-rise-and-fall-of-an-elitist-sperm-bank.html,200
https://www.nytimes.com/2025/01/25/us/politics/trump-federal-workers.html,200
https://www.nytimes.com/2023/06/08/well/mind/gratitude-health-benefits.html,200
https://www.nytimes.com/interactive/2020/03/03/us/elections/results-super-tuesday-primary-election.html,200
https://www.nytimes.com/2024/01/11/technology/bitcoin-etf-trading.html,200
https://www.nytimes.com/2020/09/18/us/ruth-bader-ginsburg-dead.html,200
https://www.nytimes.com/2024/10/13/science/space-starship-launch-landing.html,200
https://www.nytimes.com/2020/08/01/world/europe/russia-moscow-coronavirus.html,200
https://www.nytimes.com/2022/10/05/technology/elon-musk-twitter-discount.html,200
https://www.nytimes.com/2023/07/01/world/europe/nahel-funeral-france-protests.html,200
https://www.nytimes.com/2023/06/16/opinion/ezra-klein-podcast-jon-favreau.html,200
https://www.nytimes.com/2022/11/05/us/politics/kari-lake-az-journalist-gop.html,200
https://www.nytimes.com/2021/09/09/technology/codex-artificial-intelligence-coding.html,200
https://www.nytimes.com/2024/08/16/world/europe/russia-ukraine-pokrovsk-kursk.html,200
https://www.nytimes.com/2021/11/30/books/review/best-books-2021.html,200
https://www.nytimes.com/interactive/2020/us/maine-coronavirus-cases.html,301
https://www.nytimes.com/2024/10/02/style/michael-rider-celine-artistic-director.html,200
https://www.nytimes.com/2020/03/17/us/politics/biden-florida-illinois-primary.html,200
https://www.nytimes.com/interactive/2025/01/20/us/trump-inauguration-speech-annotated.html,200
https://www.nytimes.com/2020/04/13/us/wisconsin-election-voting-rights.html,200
https://www.nytimes.com/2017/05/16/us/politics/james-comey-trump-flynn-russia-investigation.html,200
https://www.nytimes.com/interactive/2025/01/30/books/new-york-city-books.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-south-dakota-amendment-h-establish-top-2-primary-elections.html,200
https://www.nytimes.com/2020/08/24/us/politics/postal-service-dejoy-testimony.html,200
https://www.nytimes.com/interactive/2020/10/12/us/trump-food-box-letter.html,200
https://www.nytimes.com/2025/01/17/world/americas/trump-deportations-latin-america.html,200
https://www.nytimes.com/2024/11/04/us/arrestees-trump-workplace-immigration-raid-mississippi.html,200
https://www.nytimes.com/2016/05/10/health/a-malaria-vaccine-has-some-success-in-testing.html,200
https://www.nytimes.com/2014/09/11/world/asia/japanese-nuclear-plant-declared-safe-to-operate-for-first-time-since-fukushima-daiichi-disaster.html,200
https://www.nytimes.com/2018/07/13/us/politics/trump-russia-clinton-emails.html,200
https://www.nytimes.com/2022/09/22/us/politics/afghan-refugees-congress.html,200
https://www.nytimes.com/2018/07/20/arts/design/trump-baby-balloon-museums.html,200
https://www.nytimes.com/2020/05/04/us/politics/supreme-court-coronavirus-call.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-maryland-president.html,200
https://www.nytimes.com/2011/10/24/world/africa/tunisians-cast-historic-votes-in-peace-and-hope.html,200
https://www.nytimes.com/2025/02/04/us/doge-lawsuits-trump-elon-musk.html,200
https://www.nytimes.com/interactive/2021/us/fairfield-connecticut-covid-cases.html,200
https://www.nytimes.com/2023/11/18/world/middleeast/gaza-children-israel.html,200
https://www.nytimes.com/aponline/2020/08/07/us/politics/bc-us-virus-outbreak-postal-service.html,410
https://www.nytimes.com/2023/03/18/books/catherine-lacey-biography-of-x.html,200
https://www.nytimes.com/2018/03/20/nyregion/nyc-tourism.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-new-york-us-house-20.html,200
https://www.nytimes.com/2025/01/24/us/politics/trump-us-guatemala-military-migrants.html,200
https://www.nytimes.com/2024/11/13/us/politics/matt-gaetz-attorney-general-senate-republicans.html,200
https://www.nytimes.com/2021/08/30/business/supply-chain-shortages.html,200
https://www.nytimes.com/2021/06/08/podcasts/transcript-ezra-klein-interviews-jamila-michener.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-louisiana-president.html,200
https://www.nytimes.com/2018/10/02/travel/52-places-bologna-and-matera-italy.html,200
https://www.nytimes.com/2024/04/08/us/politics/biden-student-debt-plan-explained.html,200
https://www.nytimes.com/interactive/2023/us/tennessee-covid-cases.html,200
https://www.nytimes.com/1994/04/10/arts/art-view-a-watershed-event-at-the-met.html,200
https://www.nytimes.com/2024/08/11/books/review/keeping-the-faith-brenda-wineapple.html,200
https://www.nytimes.com/2024/03/11/nyregion/senator-menendez-arraigned-bribery-obstruction.html,200
https://www.nytimes.com/2025/02/18/us/politics/trump-russia-putin.html,200
https://www.nytimes.com/2024/05/29/world/europe/netherlands-prime-minister-dick-schoof.html,200
https://www.nytimes.com/2019/05/03/business/hungary-slave-law.html,200
https://www.nytimes.com/2021/05/10/world/middleeast/aqsa-mosque-jerusalem.html,200
https://www.nytimes.com/elections/2012/results/states/vermont.html,200
https://www.nytimes.com/2020/11/17/books/review/the-nine-lives-of-pakistan-declan-walsh.html,200
https://www.nytimes.com/2024/04/09/arts/television/fallout-amazon.html,200
https://www.nytimes.com/2025/01/23/business/stock-market-record-trump-inflation-earnings.html,200
https://www.nytimes.com/2022/08/11/us/fbi-breach-suspect-jan-6.html,301
https://www.nytimes.com/es/2021/05/25/espanol/colageno-beneficios-piel.html,200
https://www.nytimes.com/2021/01/29/us/politics/kevin-clinesmith-probation.html,200
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-north-dakota.html,200
https://www.nytimes.com/2010/01/31/magazine/31ecopsych-t.html,200
https://www.nytimes.com/2012/02/29/arts/design/sothebys-caught-in-dispute-over-prized-cambodian-statue.html,200
https://www.nytimes.com/2013/08/18/books/review/james-mcbrides-good-lord-bird.html,200
https://www.nytimes.com/es/2025/02/26/espanol/estados-unidos/trump-gold-card-que-es.html,200
https://www.nytimes.com/2023/06/29/world/middleeast/israel-west-bank-settlements-expansion.html,200
https://www.nytimes.com/2023/06/06/sports/golf/pga-tour-liv-merger-saudi-arabia.html,200
https://www.nytimes.com/video/world/europe/100000009225003/putin-detained-americans-gershkovich-whelan.html,200
https://www.nytimes.com/2024/09/14/business/dealbook/betting-elections-odds.html,200
https://www.nytimes.com/2022/11/01/magazine/wisconsin-democrats.html,200
https://www.nytimes.com/1986/10/02/us/president-praises-carter-at-library.html,200
https://www.nytimes.com/2008/09/03/business/worldbusiness/03iht-retail.1.15858891.html,200
https://www.nytimes.com/2021/08/17/style/bama-rush-explained.html,200
https://www.nytimes.com/2019/05/15/us/abortion-laws-2019.html,200
https://www.nytimes.com/2024/09/04/us/politics/trump-brian-kemp-georgia.html,200
https://www.nytimes.com/2024/05/26/world/middleeast/hamas-sinwar-israel-doctor-prison-swap.html,200
https://www.nytimes.com/2024/03/08/world/americas/haiti-violence-photos.html,200
https://www.nytimes.com/2022/06/10/science/transgender-teenagers-national-survey.html,200
https://www.nytimes.com/es/2025/01/06/espanol/estados-unidos/6-enero-capitolio-trump.html,200
https://www.nytimes.com/2025/02/08/well/move/cardio-hiit-workout.html,200
https://www.nytimes.com/2023/08/05/us/austin-police-texas-state-troopers.html,200
https://www.nytimes.com/2020/04/15/parenting/fertility/lgbtq-pregnancy-ivf.html,200
https://www.nytimes.com/interactive/2021/us/minnesota-covid-cases.html,200
https://www.nytimes.com/2017/07/26/us/politics/congress-budget-space-corps-pentagon-opposition.html,200
https://www.nytimes.com/2024/09/20/opinion/ezra-klein-podcast-david-remnick.html,200
https://www.nytimes.com/2023/07/29/world/africa/africa-coups-niger.html,200
https://www.nytimes.com/2020/12/21/style/telfar-clemens-designer.html,200
https://www.nytimes.com/2014/04/02/theater/vinny-deponto-in-charlatan-a-magic-show-at-ars-nova.html,200
https://www.nytimes.com/es/2024/10/10/espanol/estados-unidos/woke-significado-democratas-republicanos.html,200
https://www.nytimes.com/2021/12/16/world/queen-elizabeth-christmas-lunch-canceled-covid.html,200
https://www.nytimes.com/2025/02/15/nyregion/cuomo-mccall-mayor-nyc.html,200
https://www.nytimes.com/2020/09/30/health/pfizer-covid-vaccine.html,200
https://www.nytimes.com/2025/01/21/world/middleeast/israel-trump-settlers-west-bank-gaza.html,200
https://www.nytimes.com/2015/10/24/us/politics/fbi-chief-links-scrutiny-of-police-with-rise-in-violent-crime.html,200
https://www.nytimes.com/2008/12/09/us/politics/10Illinois.html,200
https://www.nytimes.com/2024/03/07/arts/lucas-samaras-dead.html,200
https://www.nytimes.com/2023/12/26/world/europe/turkey-sweden-nato.html,200
https://www.nytimes.com/interactive/2024/03/19/us/elections/results-illinois-republican-presidential-primary.html,200
https://www.nytimes.com/2019/12/23/world/middleeast/syria-idlib-russia-aid-refugees.html,200
https://www.nytimes.com/2016/09/15/world/canada/justin-trudeau.html,200
https://www.nytimes.com/2020/02/11/us/politics/roger-stone-sentencing.html,200
https://www.nytimes.com/2022/10/02/us/migrants-marthas-vineyard-desantis-texas.html,200
https://www.nytimes.com/2021/04/03/upshot/georgia-election-law-turnout.html,200
https://www.nytimes.com/interactive/2022/11/08/us/elections/results-new-york-us-house-district-17.html,200
https://www.nytimes.com/2024/10/04/us/supreme-court-mexico-lawsuit-gun-makers.html,200
https://www.nytimes.com/2022/09/06/podcasts/transcript-ezra-klein-show-chloe-cooper-jones.html,200
https://www.nytimes.com/2025/02/26/business/europe-climate-sustainability-reporting.html,200
https://www.nytimes.com/2021/11/09/business/powells-books-pandemic.html,200
https://www.nytimes.com/1988/09/14/us/campaign-trail-loaded-for-bear-and-then-some.html,200
https://www.nytimes.com/2024/01/13/business/quaker-oats-recall-salmonella.html,200
https://www.nytimes.com/es/2025/02/04/espanol/ciencia-y-tecnologia/gripe-aviar-como-se-infecta.html,200
https://www.nytimes.com/2019/02/12/us/politics/trump-omar-anti-semitism.html,200
https://www.nytimes.com/2022/12/15/technology/personaltech/digital-artifacts-death.html,200
https://www.nytimes.com/2022/06/14/world/europe/britain-asylum-seekers-rwanda.html,200
https://www.nytimes.com/2023/09/08/world/africa/south-africa-fire-immigrants.html,200
https://www.nytimes.com/2009/10/25/books/review/Stuart-t.html,200
https://www.nytimes.com/interactive/2021/us/island-washington-covid-cases.html,200
https://www.nytimes.com/2021/10/05/magazine/dorland-v-larson.html,200
https://www.nytimes.com/2019/05/18/us/politics/conservatives-judicial-nominees.html,200
https://www.nytimes.com/es/2022/02/23/espanol/bano-agua-helada-beneficios.html,200
https://www.nytimes.com/2019/12/11/us/politics/fisa-surveillance-fbi.html,200
https://www.nytimes.com/2023/04/07/us/politics/dc-appeals-court-jan-6-prosecutions.html,200
https://www.nytimes.com/2025/01/21/world/europe/trump-eu-policy.html,200
https://www.nytimes.com/2024/01/25/business/microsoft-layoffs-video-games.html,200
https://www.nytimes.com/2023/06/01/arts/design/hannah-gadsby-brooklyn-museum-picasso.html,200
https://www.nytimes.com/2021/03/07/travel/hawaii-covid-tourism.html,200
https://www.nytimes.com/interactive/2018/06/26/us/elections/results-new-york-primary-elections.html,200
https://www.nytimes.com/interactive/2025/02/16/us/new-gun-owners.html,200
https://www.nytimes.com/2004/06/20/books/books-in-brief-fiction-937860.html,200
https://www.nytimes.com/2023/11/09/world/middleeast/palestinian-authority-gaza.html,200
https://www.nytimes.com/2022/04/01/arts/music/anna-netrebko-putin-ukraine-backlash.html,200
https://www.nytimes.com/2022/01/10/business/media/symone-sanders-msnbc.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-new-hampshire-president.html,200
https://www.nytimes.com/2019/02/28/us/politics/devos-tax-credit-school-choice.html,200
https://www.nytimes.com/2022/03/04/world/europe/russia-censorship-media-crackdown.html,200
https://www.nytimes.com/2025/02/06/business/trump-politico-usaid-spending-conspiracy.html,200
https://www.nytimes.com/2021/05/27/us/politics/qanon-republicans-trump.html,200
https://www.nytimes.com/2022/08/20/world/europe/netherlands-farmers-protests.html,200
https://www.nytimes.com/2021/10/01/us/merck-antiviral-pill-covid.html,301
https://www.nytimes.com/interactive/2024/11/05/us/elections/results-pennsylvania-us-house-12.html,200
https://www.nytimes.com/2022/02/26/us/politics/eu-us-swift-russia.html,200
https://www.nytimes.com/2019/05/31/t-magazine/tschabalala-self-artist-studio.html,200
https://www.nytimes.com/2020/08/20/us/politics/qanon-trump-republicans.html,200
https://www.nytimes.com/2019/11/25/podcasts/the-daily/navy-seal.html,200
https://www.nytimes.com/interactive/2021/us/san-juan-new-mexico-covid-cases.html,200
https://www.nytimes.com/2025/02/14/us/politics/vance-far-right-germany-munich-afd.html,200
https://www.nytimes.com/2024/12/17/business/media/disney-pixar-win-or-lose.html,200
https://www.nytimes.com/2024/01/23/style/gen-z-aging.html,200
https://www.nytimes.com/2018/09/28/us/missing-women-ceos.html,200
https://www.nytimes.com/2022/07/12/well/eat/chocolate-health-benefits.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-mississippi-president.html,200
https://www.nytimes.com/2025/02/10/us/politics/trump-constitutional-crisis.html,200
https://www.nytimes.com/interactive/2024/06/14/arts/music/bad-bunny-reggaeton-puerto-rico-spanish.html,200
https://www.nytimes.com/2006/05/04/sports/golf/04woods.html,200
https://www.nytimes.com/2024/07/02/world/middleeast/israel-military-gaza-cease-fire.html,200
https://www.nytimes.com/2018/09/24/business/china-tariffs-manufacturing-cambodia.html,200
